727bbf7130766f85e56efe4b19f8c0ea56369c16,ACCUMULO-2658,ACCUMULO-2658 Don't read more than the configured maximum amount of data for the proxy thrift server
50baaf172d0e827034b7297cc2de88996b05ea1d,ACCUMULO-2722,ACCUMULO-2722 Remove throws Exception which isn't actually thrown.
f9a0d42ad34e28f542d8fb1ce8e3d3bf386bf6f6,ACCUMULO-2767,ACCUMULO-2767 Convert latex to markdown.
919975904c28335b4d65fbf2133e2ce199c5be16,ACCUMULO-2767,ACCUMULO-2767 Move CV term definition to class-level, add definition to user manual.
0a0bdd999fdd6ca30db4f37e58901dc8116d682e,ACCUMULO-2908,ACCUMULO-2908 use batch scanner opts when parsing
886cd19813052a64c190f80d92e52787c5ffc813,ACCUMULO-2948,ACCUMULO-2948 Use an AtomicInteger to any worry from multiple threads access pdCount concurrently.
a57c6bdaf28c6b9a019254a7feca41f87fa0024f,ACCUMULO-2941,ACCUMULO-2941 Use a DefaultConfiguration instead of (unintentionally) hitting ZK
6927fb527260359362af19c651a2f2ffd32b2d4e,ACCUMULO-2935,ACCUMULO-2935 Ensure test actually times out.
65782b505478a37d01468064c6bcd5eb5cd75f88,ACCUMULO-2940,ACCUMULO-2940 Add a Watcher to not use ZooKeeper before we're connected.
21201789f21f928ebfa77aa217e765ad68b766d6,ACCUMULO-2939,ACCUMULO-2939 Add in the protobuf-java jar to the accumulo lib directory
5875781c52e030c221fcf9a04f2bde3c8075fe4f,ACCUMULO-2935,ACCUMULO-2935 Add a timeout to a test that otherwise hung indefinitely
d9ee274dcf9b6ce18e2cf7d6fa8304cf516df154,ACCUMULO-2926,ACCUMULO-2926 Fix the multiple slf4j bindings that ACCUMULO-2808 introduced
4d7e90aeef3a6de6a36a30a188d5c1bc564ade3a,ACCUMULO-2925,ACCUMULO-2925 Add warning about server-assigned timestamps with replication
06760572e9325ba1f622a998085853a0098de783,ACCUMULO-2925,ACCUMULO-2925 Add test to ensure that replicationSource(s) are preserved before replay
cc7f91b0b23db6addfb05e7d443235fe4e46124e,ACCUMULO-2925,ACCUMULO-2925 Remove inadvertently deleted log message
8f1dc6528acb49ecb24b61b25fb3ebec066102f2,ACCUMULO-2930,ACCUMULO-2930: Update classes still using AccumuloClassLoader.getClassLoader() to use AccumuloVFSClassLoader
03c93c9dd74abadad027cec6a934c92fd1d58f8c,ACCUMULO-2925,ACCUMULO-2925 Need to preserve replicationSource on the Mutation
b062a0bd3ed388f89bc04dfa2903bf3cc951976c,ACCUMULO-2925,ACCUMULO-2925 Create regular Mutations from ServerMutations when applying replication data on a peer
4d6683a0e738250e732e74b19cae5f8575ddcb06,ACCUMULO-2925,ACCUMULO-2925 Don't recalculate the name multiple times.
f99b5654340e86bb283e43641a92bc125fb43ef5,ACCUMULO-2928,ACCUMULO-2928 Add equals, hashCode and toString to batchwriterconfig.
3fafd23812775decaa9e74c4a7450bda94956e9e,ACCUMULO-2896,ACCUMULO-2896 Make PATH_PROPERTY_ENV_VARS final
808d0c79f322dfe6ba46b0bbf51790e9c5e7ed75,ACCUMULO-2791,ACCUMULO-2791 Remove unused imports
079ef51c7c254f1f7bd7bd4d83ea405ae635b433,ACCUMULO-2854,ACCUMULO-2854 Added additional check to prevent NPE
5f24240e41f72a594aa9c581f487190996531c02,ACCUMULO-2923,ACCUMULO-2923 TableIDs are hex, not numeric. Change remoteTableId from i32 to string.
672801c154362a1aa870ae52439e5f9b81f42c04,ACCUMULO-2918,ACCUMULO-2918 Pay the penalty of embedding ZK hierarchy manipulation to avoid creating an upgrade path.
6ce4d96986720565450a972acf10997989798fd0,ACCUMULO-2912,ACCUMULO-2912 Add in direct dependency to protobuf-java.
b604e1d0fe376d780e843550643970c35437d5b3,ACCUMULO-2906,ACCUMULO-2906 configuredZookeeperPort is not cased the same way as other mentions of ZooKeeper
e5c785413baefeec2c368c01d4a9c744773fb90a,ACCUMULO-2910,ACCUMULO-2910 Remove unnecessary null conditional check. Add null-check on setter.
e6171e6b2a293ac5561e20147e005df2d0e6c06a,ACCUMULO-2549,ACCUMULO-2549 Fixes ShellTest
b458df585eaa0507f6e96d1512f7581a3f02cbee,ACCUMULO-2893,ACCUMULO-2893 waiting to start means a compaction is underway
7efff513887e666782ecffc900074d74ab6852ae,ACCUMULO-2628,ACCUMULO-2628 Do not call printStackTrace
b664f51d863fc4a90bff6b02519f96ccbe19d90e,ACCUMULO-2747,ACCUMULO-2747 Added dash to 'show few' option
d1655a41365ec5ab540170dded9ae2da9e3533b7,ACCUMULO-2796,ACCUMULO-2796 Adds doc for iterator ordering
8de4262704be032a44b24d0030aeeee0654477cc,ACCUMULO-2890,ACCUMULO-2890 Remove AccumuloNotInitializedException
b369585f514a92b92ab79bca211b0c31688a8e4b,ACCUMULO-2824,ACCUMULO-2824 OperationsImpl#getDiskUsage() should check pair against null in catch clause
c5aac49ed299b7c6eee534333cf080b638bcdecd,ACCUMULO-2410,ACCUMULO-2410 TServerUtils no longer needs to catch NPE as a thrift bug workaround
31aea2ad89b9b988995a9b8f9096091788eead74,ACCUMULO-2899,ACCUMULO-2899 Correctly handle older internals.
1b170e8e5b416720ff67df85adfd2c2eac3ffab5,ACCUMULO-2891,ACCUMULO-2891 check for masters file before grep
53ec68999a416d96a0bd3c8d92a6311c8b69987b,ACCUMULO-2888,ACCUMULO-2888 set the threads in the BatchWriterConfig
7eabcb6d734a2dbb95f0106b37d4bb7ff7cde07f,ACCUMULO-2884,ACCUMULO-2884 Update source to remove TeX structure
0356387baba93b5b372b2733ce24ca52938260e4,ACCUMULO-2787,ACCUMULO-2787 Tune max open file recommendation
3f6c9e53371d1967ad5a1d896e08509bdff9405d,ACCUMULO-2862,ACCUMULO-2862 stop re-throwing CompactionInteruptedException, wrote a test to verify that splits interrupt major compactions
1e0d50e6119df49b79bfdff6be81d9f8c5f667bb,ACCUMULO-2874,ACCUMULO-2874 update the docs to match the actual API
7a8ec735be8fd6bb91036f6cc9cc91ec5c50efba,ACCUMULO-2869,ACCUMULO-2869 Ensure that the proper property is set for the index block size.
affb9743a3297ff6a147ab23bba44b5c5c045420,ACCUMULO-2864,ACCUMULO-2864 add nullcheck in ZooSession.shutdown
c2025989f4344ade48be58230d9179236a70872e,ACCUMULO-2774,ACCUMULO-2774 Started seeing failures on BlockedIOStreamTest after the patch was applied.
56b99bf8ef5038e19b568399b130ded7444dafd7,ACCUMULO-2774,ACCUMULO-2774 Started seeing failures on BlockedIOStreamTest after the patch was applied.
8071252801817dc88d5e6b50fa58ad3b0a629446,ACCUMULO-2041,ACCUMULO-2041 should not clear compaction state while still compacting
ea266bb8ee1327dee1cb9edd59c18fda715b5c4d,ACCUMULO-2774,ACCUMULO-2774 Update pom to ensure enough memory for tests Adds surefire-plugin param to increase heap size for some tests with large memory requirements.
8ebf6179433de4ad50c21f51a4c0c10520f34d31,ACCUMULO-2857,ACCUMULO-2857 Messed up the merge
9fcca2ede18a7b96bee4edb5ab105316ac383604,ACCUMULO-2857,ACCUMULO-2857 Return a more real tableID
6dfcf8ff730502abe74fa5d61126ccc2f4bb30f8,ACCUMULO-2858,ACCUMULO-2858 Ensure that we only look for 'sync' when we couldn't load configured method
f280e9713ca3016cec3c082321774d579c86d51e,ACCUMULO-2041,ACCUMULO-2041 finished state management in Tablet
a13f788d45db934412bbd45da9650110a5cd1dd0,ACCUMULO-2041,ACCUMULO-2041 provide alternative name for entries in a WAL
1e16159cdb25121123a3ea64df8a47c0eda54709,ACCUMULO-2766,ACCUMULO-2766 fix wal group commit
459d3048eb39650ebff2c93734d2886a9d4869c7,ACCUMULO-2041,ACCUMULO-2041 more review updates
8049859154dc5cab5a5a0ce1d6babaf243c06922,ACCUMULO-2041,ACCUMULO-2041 updates from initial review
7db2abf19c2e0585b2f3ea32068c3d62bd891590,ACCUMULO-2041,ACCUMULO-2041 extract tablet classes to new files, move tablet-related code to o.a.a.tserver.tablet, make member variables private
05a64c13deb8205e478e43f43938a434e34d2009,ACCUMULO-2852,ACCUMULO-2852: use Cwd, since we're using Cwd. also change usage text to match new executable name
c9c3fdd4f5fc648ccc5e3a905236a82e88524251,ACCUMULO-2836,ACCUMULO-2836: Added context classpath support to BloomFilter, AggregatingIterator, and TableLoadBalancer
5d4cf3b425c291ce1a3133f1637145b51bf276cf,ACCUMULO-2785,ACCUMULO-2785 Create a random string in the session, and provide it in requests to mitigate CSRF.
db1b63c4cb9f2f1bfdb45765b9c79f84105d601a,ACCUMULO-2831,ACCUMULO-2831: Reset the classloader on the Hadoop Configuration objects that were created before the VFS ClassLoader was created.
f985d3c3beafaee2d8732693388f3f40fb0bf8ae,ACCUMULO-2830,ACCUMULO-2830 Configure log4j on proper Shell audit logger name
f83f9f968e9f0880b67d4a3729c45de489dc78ad,ACCUMULO-2818,ACCUMULO-2818 Create standard keystore for Jetty
fd80bc61573fa18fe3439b94b4334c3a91e16420,ACCUMULO-2811,ACCUMULO-2811: Move directory creation to the constructor so that the directory creation is only attempted once. Check that the directory does not exist first.
ff17423fae883f51d2a837d1eb5359437440fbc7,ACCUMULO-2761,ACCUMULO-2761: Add regex to remove everything after the last slash
b2ecd1cdbe0cfe4f14c6be7a38b7113897654dc7,ACCUMULO-2758,ACCUMULO-2758 Remove non-observed offset argument from private encodeColumnFamily method
57f27635b0414ae3198995f932ccac2501eb73cd,ACCUMULO-2764,ACCUMULO-2764 Wrap the MAC process termination in a Callable to get timeout semantics
72fd01ff2cbe85b1e9d2908331308a41857591ed,ACCUMULO-2768,ACCUMULO-2768 Agitator not restarting all datanodes
312856ae6a2a2324f841796a7ddeacbe9c7bca92,ACCUMULO-2790,ACCUMULO-2790 generate_monitor_certificate.sh fails on OSX
a73cf8511020f552e90386d829a6dffb5a8a1cad,ACCUMULO-2791,ACCUMULO-2791 Downgrade commons-codec to match that provided by Hadoop.
1c38957c453df84462a2cd837b155d590d012d05,ACCUMULO-2765,ACCUMULO-2765 Convert FrameworkTest to junit4
f39b9863ce65df8d618e4fed125867720d99e07d,ACCUMULO-2756,ACCUMULO-2756 Ensure multiTableTest actually runs
62af17d52e1a45b2dded8f7996318140c569eed2,ACCUMULO-2749,ACCUMULO-2749 make the DefaultKeySizeConstraint a bit more efficient
ff8c2383bbd394dadffa669518da53e37d0122e5,ACCUMULO-2748,ACCUMULO-2748 added logic to handle null keys for MockTableOperations.deleteRow
f5bcee7aeb2d94125324fb14892855fbd6c64473,ACCUMULO-2752,ACCUMULO-2752 Adding accidentally omitted getZooKeeperPort method
1f7dd2d53ffebb5bac629f61caffa70c50526730,ACCUMULO-2742,ACCUMULO-2742 offset history command by one
e450d74aec76b751a3c2bc9ff12cd7da547f14f1,ACCUMULO-2733,ACCUMULO-2733 clean up one missed unused import.
6742627f20ad58e8e0737baddde952d9d7edba87,ACCUMULO-2733,ACCUMULO-2733 adds thrift deserialization to Credentials
fac91d3b97121096199248fe085133bf590983b3,ACCUMULO-2729,ACCUMULO-2729 check conditional mutation status in RW test
af8588e3b981f0f12d2f12cfc5816041ed0c7658,ACCUMULO-2714,ACCUMULO-2714 Roll back test module guava dependency
80f8afb10c69bf337ffd7301e21f729c1c0ce27b,ACCUMULO-2523,ACCUMULO-2523 TabletTime.maxMetadataTime NPE if both arguments are null
c62d676e1bb3a0e0f17817f9839378c54c2e3acf,ACCUMULO-2716,ACCUMULO-2716 Remove log-and-rethrow in Writer
fbbe472a304ac9dd25850f80de65479d3b19e3a6,ACCUMULO-2713,ACCUMULO-2713 checking for all sensitive and raw output stream for walogs
0b79ee830defb16a2b14731801c991e53023e34f,ACCUMULO-2717,ACCUMULO-2717 kill the gc first, increase the timeout for the ReadWriteITs
6138a80f0b3252abbb1ac65e5c267f5ff7514ff6,ACCUMULO-2713,ACCUMULO-2713 fixing Michael Allen's patch and adding test
f74c5c6da2a7532114599ac217b33072c03f05ec,ACCUMULO-2702,ACCUMULO-2702 Create separate MR Client Opts
d27509084ff45cef892c5735ee8fb559cd61dc0c,ACCUMULO-2700,ACCUMULO-2700 Fix system credentials checks and add a test
b383cc571535dc8306f338a22e87051ab861dae3,ACCUMULO-2686,ACCUMULO-2686 Label classes with correct @since tag
0f3b4ca0a321eb7514fe4b5c6dcc9b71c09ff187,ACCUMULO-2695,ACCUMULO-2695 Fixed Conditional writer hang caused by tablet server fault
05507206410bc289da98bfb7931d1cea43cc69a2,ACCUMULO-2671,ACCUMULO-2671 adjusting test to make jenkins happy
8d6432bec3d479eb15c3609a66b588ccfc7e5308,ACCUMULO-2690,ACCUMULO-2690 expanding test to validate giant read as well
8e3dc7b475b6b803c4c4402e54ad185cf60b3d89,ACCUMULO-2690,ACCUMULO-2690 fixing output stream short circuiting in walog
173448903a4b3eb5e755421428e65a4a4dd67de5,ACCUMULO-2671,ACCUMULO-2671 Refactoring BlockedOutputStream to not recurse. With test
082d43d690ef30dee79d3230ec5eba4ac795a361,ACCUMULO-1362,ACCUMULO-1362 Ensure resources are closed and warnings removed
4048bb23349287cb2b4c5d6eb5359fde8beedebc,ACCUMULO-2682,ACCUMULO-2682 Remove duplicate README paragraph
9cfa4b582d9a3e2ab405d80ee7dd4b9860ea2fb3,ACCUMULO-2675,ACCUMULO-2675 Clean up creation of temp test files/dirs
77dc446cf34096eb0b7545e211b651744549358e,ACCUMULO-2667,ACCUMULO-2667 Quiet Compression log messages during randomwalk
e4cef7f209551ebe17e43058e182ca22f8f89293,ACCUMULO-2668,ACCUMULO-2668 Override the write method which takes a byte[] to call the efficient method on the wrapped OutputStream
126b6482aa57c9956d547258a094d3f9daf486a1,ACCUMULO-2665,ACCUMULO-2665 Workaround for hadoop-2.4.0 requiring a <Guava-15.0
5ab2c15e406a8e6ed83d56589127d6d4114e8182,ACCUMULO-2667,ACCUMULO-2667 shush messages about compressors
019edb1614008485f523deecaef88c7455e1e404,ACCUMULO-2659,ACCUMULO-2659 Fall back to the configuration when the iterator setting aren't in the split
882cfc881f0e3d6fa504761bf456ebb6f3f61365,ACCUMULO-2659,ACCUMULO-2659 added MRE constructor back and deprecated it
382bfdcef9f34685724b3d9614f0df7c1cda26b8,ACCUMULO-2659,ACCUMULO-2659 Properly deprecate public API changes to mapred utils
8f5728084901bcc0b0ca7e4e74f3a8ec18b0d8d2,ACCUMULO-2494,ACCUMULO-2494 add commons-math to 1.6 tarball
18fa298e30907f12a47266886292904127b7838b,ACCUMULO-2660,ACCUMULO-2660 handle invocation ex in dfslogger
0607c8cf0bb1a4088c0c333063c8fea9bf834fd5,ACCUMULO-2586,ACCUMULO-2586 Ensure that all of the constructors from 1.5.0 are present
63ca9c93e22d6dcfc9ee134123bc04b0c29140f8,ACCUMULO-2651,ACCUMULO-2651 Fix rat check problems with maven-invoker-plugin
3934ea6a2c35e85a785e201874d81056b6bbbec7,ACCUMULO-2651,ACCUMULO-2651 Add missing execution id to apache-rat-plugin
b2b985e240b90cb3645a9d7d4d8469d660961d1b,ACCUMULO-1897,Revert "ACCUMULO-1897 Move shell into new package and module"
e33c1f4951faac982acc48f18a0e1256c1d11ea5,ACCUMULO-2648,ACCUMULO-2648 Make AccumuloInputFormat use correct RangeInputSplit
bcc9e7e41c9a40cc36502fece266780c7cba0de8,ACCUMULO-1897,ACCUMULO-1897 Move shell into new package and module
7ffa80a183ad5e8e4d9487a521acae0eb6951c26,ACCUMULO-2631,ACCUMULO-2631 Make sure a valid range is created.
e4aa11e1b1a046dec9116273eb57f053aa68fd3f,ACCUMULO-2519,ACCUMULO-2519 Updates Classes added in 1.6.0 for read only fate changes.
5a504b311c0e5f59ff5b14221c6bf61f43b4d093,ACCUMULO-2519,ACCUMULO-2519 Aborts upgrade if there are Fate transactions from an old version.
2cb526e5e11a54e6e1932cf37fa715b2cae22533,ACCUMULO-2455,ACCUMULO-2455 Remove JVM reuse, causing some test failures
0f6392400d188b1177fde77fc4e645cfd617ff26,ACCUMULO-2636,ACCUMULO-2636 Fix globbing in python test
2df0eb89e3802330eff5368aebc712cf3cbc882c,ACCUMULO-2433,ACCUMULO-2433 Ensure that we wait for teh constraint update to propagate to the tserver
174c678236b6bc9ab17487e0d3ca150766887f7b,ACCUMULO-2433,ACCUMULO-2433 Use IteratorSetting instead of config to avoid ZK issues. Fix loop variable usage.
e3e03be8d1c90d54d58e11c8ea30e479c624d23c,ACCUMULO-2617,ACCUMULO-2617 Fix the locationByProgram to account for the extra 'bin' directory
75d62a46279aa448c386d7408a4268b0fe842c20,ACCUMULO-1897,ACCUMULO-1897 removes unneeded constructor for MemKeyConversionIterator.
22a6209b8bf579eeadf337c58d4f45fbfb87c8e4,ACCUMULO-2586,ACCUMULO-2586 Add in a deprecated RangeInputSplit to replace the 1.5.0 structure
34a44e700312a01822e046c89dd892616ef92e42,ACCUMULO-2566,ACCUMULO-2566 Fix botched merge
f0759dcb8b983250340655979c9163cb7297aeea,ACCUMULO-2566,ACCUMULO-2566 More reflection for hadoop 1/2
e5070d0ad084f218d283b9daa58246184afdb477,ACCUMULO-2455,ACCUMULO-2455 1s timeout is too tight for testing
dfbce9bcc361364c5a512406a1e4d9e2fd55ac56,ACCUMULO-2433,ACCUMULO-2433 More test retries if at first we don't succeed.
729e11adfe862d328d82b1df34fdd18493672c32,ACCUMULO-2433,ACCUMULO-2433 Can't reliably assume we won't get stale data with >1 tserver in test.
4cfde769c0d1d12de40993c3b25776a64bcf00a8,ACCUMULO-2524,ACCUMULO-2524 Update ProblemReport to use Preconditions over ArgumentChecker
1258b4e0352e99d70b34b1131a4cfa5f90afd6ff,ACCUMULO-2524,ACCUMULO-2524 Check for null args to ProblemReport constructors
3ce0bfda3475f6a0e320b1af3e52c545b699d636,ACCUMULO-2453,ACCUMULO-2453 Forgot to remove dependency from the default
4a05a17deb36924a126c3e04894fb34b65910565,ACCUMULO-2453,ACCUMULO-2453 Add in commons-httpclient test dependency
c1964b27fb7d9fed9b5f68f66ca7532f7964cdd6,ACCUMULO-2433,ACCUMULO-2433 Try to stabilize listscans on ShellServerTest
7ec60f1bcac4c274653d2779f1996138f3a275b7,ACCUMULO-2544,ACCUMULO-2544: Fix match boundaries for MockTableOperations.deleteRows to be consistent with actual accumulo instance
461910148732e952131548ec7bbebb22dd79c8b8,ACCUMULO-2520,ACCUMULO-2520 change new log message about invalid delets from err to warn
a64151e6362034fac0c5f243c7b04d924f096df0,ACCUMULO-2520,ACCUMULO-2520 GC changes : disallow a delete marker of hdfs://nn/, log a warning about invalid delete, and add test for bad delete markers
a042fd2065326cbf8813ee87642acd448f0ce705,ACCUMULO-2487,ACCUMULO-2487 Fix javadoc problem (duplicate param) from prev commit
88761e05bce7e71c89b1a6033ba74edfcd8db9a6,ACCUMULO-2539,ACCUMULO-2539 Expand javadoc for Combiner to be more specific about combination implementation
00355d0e02f3877558d9668bb75db6d703e860ef,ACCUMULO-2494,ACCUMULO-2494 add commons-math to 1.5
9f6cc39015a7533837f35f9af5f4666d52b3c6cb,ACCUMULO-2494,ACCUMULO-2494 add dependency on commons-math, in sorted order
4bf28d99f21b6620ffd063fd82499fb2193cb508,ACCUMULO-2494,ACCUMULO-2494 add dependency on commons-math
62ce7524f4618e1b46166a6d8f4f65fbbda4c4ec,ACCUMULO-2440,ACCUMULO-2440 Use the correctBufferSize method to (correctly) fix the bufferSize when not provided.
ce6a7216d3d41966f15c3be2d2099aac1797124f,ACCUMULO-2494,ACCUMULO-2494 fix rat check failure
5a130ad5860702ee52bdf8a31cd2e4ae2a6f988f,ACCUMULO-2540,ACCUMULO-2540 Correct the correction for MAC's package. :/
f51b512393d623c0e0988e8051d0964b8716d59e,ACCUMULO-2540,ACCUMULO-2540 correct the Mini Accumulo Cluster's package for our API declaration.
c6163b4c4554996c928bd4be353113f6fc806493,ACCUMULO-2494,ACCUMULO-2494 fix rat check failure
0dc92ca1288f521cbbeeb8bbd266fa922c845d90,ACCUMULO-2494,ACCUMULO-2494 Delegate math to commons-math
ca3f77894466caddf71c89d78a98f9fee8fc7fd8,ACCUMULO-2520,ACCUMULO-2520 made GC validate data read from !METADATA table
edbf231caa2477cf30e5efab3d7753d0d4f23dec,ACCUMULO-2487,ACCUMULO-2487 eliminate warnings about unused vars
f2920c266ff956c190eda86deb07b4ef590d1965,ACCUMULO-2487,ACCUMULO-2487 match Value implementation to javadocs. check for null args.
fe5697a36f16bddcdac015bb775f9250e2a17919,ACCUMULO-2526,ACCUMULO-2526
246104c28b412e14e015fe8212c17f47bf3fcf21,ACCUMULO-2489,ACCUMULO-2489 Remove unneeded import
11d2dcf1ab0038660bcfc46e3ceb023420e23776,ACCUMULO-2513,ACCUMULO-2513 - Inconsistent use of getBytes in MetadataTableUtil
cb2f4b58041a4176d907e77a0853e2c3316df4ec,ACCUMULO-2515,ACCUMULO-2515 ACCUMULO-2489 Apply same fixes from TableConfiguration to NamespaceConfiguration
1d608a81f488c2bf371fc81f83e0022bd2943a36,ACCUMULO-2489,ACCUMULO-2489 Fixes race condition in TableConfiguration where NPE may occur.
0753a754b0a1751ab7f2bb4ddd922aa9dd492252,ACCUMULO-2512,ACCUMULO-2512 Wait for each MAC process to exit before returning from MAC.stop()
0fb0369af97c5d1a299b2ec9119374ab982bdf89,ACCUMULO-2382,ACCUMULO-2382 make continuous ingest test mapreduce jobs work with non-default CONTINUOUS_CONF_DIR
d22bf18f4ccb56e7fe263f6e5e1aaffe6d41d2b2,ACCUMULO-2382,ACCUMULO-2382 make agitation work with a non-default CONTINUOUS_CONF_DIR.
70d472662d5c21c4f571c9501457172745e59a4c,ACCUMULO-2460,ACCUMULO-2460 removed empty javadoc
3ef67cbeea54f072c901f25f7bc17740cd30f981,ACCUMULO-2460,ACCUMULO-2460 hide experimental props in shell
205f0dca8cc86d2c8ecab710719cfb7682920ed1,ACCUMULO-2437,ACCUMULO-2437 Add javadoc for addSplits that documents the workaround using Text's byte[] constructor.
34c8b7af8c0bdb70a99fae3328a9c8a758f9aa3a,ACCUMULO-2484,ACCUMULO-2484 Allow the invoker of runTest to pass in a unique suffix
ea86b44dfd6f46d389a630beb33ac49b65d87cd7,ACCUMULO-2194,ACCUMULO-2194 Add delay for randomwalk Security teardown
d11acbe5dc3f88efcb03b5b08832ecfa9fc15381,ACCUMULO-2319,ACCUMULO-2319 Move MemoryManagementFramework thread starts out of constructor
09307322a3e9f45cd37bbd4c63fa66ccbe2cc0a2,ACCUMULO-2455,ACCUMULO-2455 small work arounds to increase the chance that zookeeper updates are in place before tservers need to see them
43cebf8c0389ce178fc02c7a541671d335e8e45e,ACCUMULO-2433,ACCUMULO-2433 It would help to actually pass the error message to the assertion
